filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
mytest/MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,ccc,solidity,2025/09/19,20260414_1210,1776171220.1954288,74.31006622314453,0,{},"{Could not find the scope address needed to resolve the call address.delegatecall,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/gas/dos_gas.sol,dos_gas.sol,ccc,solidity,2025/09/19,20260414_1210,1776171442.135537,73.71341753005981,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},"{Could not find the scope UNKNOWN needed to resolve the call UNKNOWN.push,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,ccc,solidity,2025/09/19,20260414_1210,1776169913.246833,67.46032547950745,0,"{No_whitelisting_of_calls_proxied_to_another_contract,Non_constructor_function_insufficiently_restricts_writes_to_to_access_control_variables}","{Could not find the scope UNKNOWN needed to resolve the call UNKNOWN.transfer,Could not find the scope address needed to resolve the call address.delegatecall,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/visibility/function_visibility.sol,function_visibility.sol,ccc,solidity,2025/09/19,20260414_1210,1776171335.3813293,95.47207117080688,0,{},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,ccc,solidity,2025/09/19,20260414_1210,1776171269.6529536,71.51279664039612,0,{},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/missing/missing_guard.sol,missing_guard.sol,ccc,solidity,2025/09/19,20260414_1210,1776171521.9452987,65.082754611969,0,"{A_miner_can_use_others_input_to_gain_a_benefit_himself,Non_constructor_function_insufficiently_restricts_writes_to_to_access_control_variables}",{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/misapplied/missing_revert.sol,missing_revert.sol,ccc,solidity,2025/09/19,20260414_1210,1776169886.873565,66.26492309570312,0,{A_miner_can_use_others_input_to_gain_a_benefit_himself},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/initialization/re_inherit.sol,re_inherit.sol,ccc,solidity,2025/09/19,20260414_1210,1776171342.1435084,94.64620590209961,0,{},"{Could not find the scope UNKNOWN needed to resolve the call UNKNOWN.initialize,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/initialization/re_initialized.sol,re_initialized.sol,ccc,solidity,2025/09/19,20260414_1210,1776171475.5122743,64.66065454483032,0,{},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/signature/replay.sol,replay.sol,ccc,solidity,2025/09/19,20260414_1210,1776171553.4293458,69.11305904388428,0,{},"{Could not resolve callee of unsupported type class de.fraunhofer.aisec.cpg.frontends.solidity.nodes.SpecifiedExpression,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,ccc,solidity,2025/09/19,20260414_1210,1776171344.2696118,98.41243171691895,0,"{Access_control_enforcement_through_transactions_origin_is_vulnerable_to_phishing_attacks,Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,ccc,solidity,2025/09/19,20260414_1210,1776168646.793237,78.72028493881226,0,{Access_control_enforcement_through_transactions_origin_is_vulnerable_to_phishing_attacks},"{Could not resolve callee of unsupported type class de.fraunhofer.aisec.cpg.frontends.solidity.nodes.SpecifiedExpression,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/initialization/uninitialized.sol,uninitialized.sol,ccc,solidity,2025/09/19,20260414_1210,1776171356.2009857,92.65465021133423,0,{},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/visibility/variable_visibility.sol,variable_visibility.sol,ccc,solidity,2025/09/19,20260414_1210,1776168726.6507277,73.12718486785889,0,{},"{Could not resolve callee of unsupported type class de.fraunhofer.aisec.cpg.frontends.solidity.nodes.SpecifiedExpression,Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)}",{},{}
mytest/MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,ccc,solidity,2025/09/19,20260414_1210,1776168633.2701223,81.02933621406555,0,{},{Parsing of type class SolidityParser$PragmaDirectiveContext is not supported (yet)},{},{}
mytest/MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776168714.5361097,8.32549500465393,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/gas/dos_gas.sol,dos_gas.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171544.1875772,1.6709189414978027,255,{},{},"{EXIT_CODE_255,No compiler output for: /sb/dos_gas.sol}",{}
mytest/MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171294.6244655,3.366752862930298,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Proxy using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/visibility/function_visibility.sol,function_visibility.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171372.4199886,4.225636720657349,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776169909.065219,4.123878479003906,0,{},{},{},{}
mytest/MWEs/missing/missing_guard.sol,missing_guard.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776169836.0680716,1.9306399822235107,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/misapplied/missing_revert.sol,missing_revert.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776170001.2977188,2.133462905883789,0,{},{},{},{}
mytest/MWEs/initialization/re_inherit.sol,re_inherit.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171542.0808587,6.305727958679199,0,{},{},{},{}
mytest/MWEs/initialization/re_initialized.sol,re_initialized.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776168756.356952,3.0688061714172363,0,{},{},{},{}
mytest/MWEs/signature/replay.sol,replay.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171324.8560867,4.386133193969727,250,{},{},"{""0xf46a5ab5: ['address', 'uint256', 'bytes32', 'uint8', 'bytes32', 'bytes32'] -> ['0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef', 74483386982193459532687509251158079673426091776731906318893414783987035157925, bytearray(b'\x12'), 256, bytearray(b'\xb64y\xeb\x83\xda\xc0\x02G'), bytearray(b'.\xac\xa8\x93I\xdeas\x8e\x02\x00\x86\xf0\t\xf4\x8c9\xd3\x18c\x19c\x18\x94\xb3\xed')]"",EXIT_CODE_250,""Value 256 cannot be encoded in 8 bits.  Must be bounded between [0, 255]""}",{}
mytest/MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776168633.3142889,3.3184568881988525,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171542.0651479,2.0888845920562744,0,{Unhandled_Exception},{},{},{}
mytest/MWEs/initialization/uninitialized.sol,uninitialized.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776171298.0203316,2.1375977993011475,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
mytest/MWEs/visibility/variable_visibility.sol,variable_visibility.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776168676.7710483,3.2163400650024414,0,{},{},{},{}
mytest/MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,confuzzius,solidity,2022/12/31,20260414_1210,1776169832.5607138,1.942401647567749,255,{},{},"{EXIT_CODE_255,No compiler output for: /sb/wrong_constructor.sol}",{}
mytest/MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,conkas,solidity,2025/08/07,20260414_1210,1776169998.6807368,1.1910643577575684,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/gas/dos_gas.sol,dos_gas.sol,conkas,solidity,2025/08/07,20260414_1210,1776172591.29208,1.6962063312530518,1,{},{},"{EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution}",{exception (solcx.exceptions.SolcError: An error occurred during execution)}
mytest/MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,conkas,solidity,2025/08/07,20260414_1210,1776168728.9833372,5.548605442047119,1,{},{},{EXIT_CODE_1},{exception (AttributeError: 'NoneType' object has no attribute 'getText')}
mytest/MWEs/visibility/function_visibility.sol,function_visibility.sol,conkas,solidity,2025/08/07,20260414_1210,1776171540.206747,1.0509202480316162,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,conkas,solidity,2025/08/07,20260414_1210,1776169997.2389686,1.4077136516571045,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/missing/missing_guard.sol,missing_guard.sol,conkas,solidity,2025/08/07,20260414_1210,1776168673.6913483,2.101078748703003,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/misapplied/missing_revert.sol,missing_revert.sol,conkas,solidity,2025/08/07,20260414_1210,1776171488.975446,1.335620403289795,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/initialization/re_inherit.sol,re_inherit.sol,conkas,solidity,2025/08/07,20260414_1210,1776169880.737157,1.8703351020812988,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/initialization/re_initialized.sol,re_initialized.sol,conkas,solidity,2025/08/07,20260414_1210,1776171376.73224,3.7936301231384277,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/signature/replay.sol,replay.sol,conkas,solidity,2025/08/07,20260414_1210,1776169999.9140704,1.3364264965057373,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
mytest/MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,conkas,solidity,2025/08/07,20260414_1210,1776172553.6260662,2.4968364238739014,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,conkas,solidity,2025/08/07,20260414_1210,1776169861.5935643,2.0537734031677246,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
mytest/MWEs/initialization/uninitialized.sol,uninitialized.sol,conkas,solidity,2025/08/07,20260414_1210,1776172595.0332608,1.9118695259094238,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
mytest/MWEs/visibility/variable_visibility.sol,variable_visibility.sol,conkas,solidity,2025/08/07,20260414_1210,1776172559.823645,1.6567893028259277,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
mytest/MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,conkas,solidity,2025/08/07,20260414_1210,1776169956.1562738,2.4356439113616943,1,{},{},{EXIT_CODE_1},{exception (AttributeError: 'NoneType' object has no attribute 'getText')}
mytest/MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,honeybadger,solidity,2025/06/04,20260414_1210,1776168737.7062244,3.126420736312866,0,{},{analysis incomplete},{Solidity compilation failed},{}
