filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,conkas,solidity,2025/08/07,20260413_1617,1776098842.693631,1.3640720844268799,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,conkas,solidity,2025/08/07,20260413_1617,1776097036.2823455,2.73695707321167,1,{},{},{EXIT_CODE_1},{exception (AttributeError: 'NoneType' object has no attribute 'getText')}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097893.4929295,1.0476672649383545,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776098716.9716673,1.5000665187835693,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776098853.2311926,1.0586907863616943,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/visibility/function_visibility.sol,function_visibility.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099419.1554208,1.3851466178894043,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097981.6260915,1.8441712856292725,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/missing/missing_guard.sol,missing_guard.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099499.2680085,1.733553171157837,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/misapplied/missing_revert.sol,missing_revert.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099394.4407582,1.603865385055542,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/initialization/re_inherit.sol,re_inherit.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099797.5182295,1.8922622203826904,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097281.9861615,1.323852300643921,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/signature/replay.sol,replay.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097934.7302506,1.8727741241455078,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099795.4400961,2.009249687194824,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097123.7999806,2.598449468612671,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776098347.9157794,1.5203907489776611,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776097933.0208461,1.6343543529510498,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,honeybadger,solidity,2025/06/04,20260413_1617,1776099597.0991158,1.077042579650879,0,{},{analysis incomplete},{Solidity compilation failed},{}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,maian,solidity,2022/11/11,20260413_1617,1776098366.7458382,0.919456958770752,0,{},{},{},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,maian,solidity,2022/11/11,20260413_1617,1776098516.1236107,1.0015735626220703,0,{},{},{},{}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,maian,solidity,2022/11/11,20260413_1617,1776098208.3689132,1.2457125186920166,0,{},{},{},{}
MWEs/visibility/function_visibility.sol,function_visibility.sol,maian,solidity,2022/11/11,20260413_1617,1776099712.79419,0.8280460834503174,0,{},{},{},{}
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,maian,solidity,2022/11/11,20260413_1617,1776099498.112165,1.0610778331756592,0,{},{},{},{}
MWEs/missing/missing_guard.sol,missing_guard.sol,maian,solidity,2022/11/11,20260413_1617,1776099624.0910447,0.8331882953643799,0,{},{},{},{}
MWEs/misapplied/missing_revert.sol,missing_revert.sol,maian,solidity,2022/11/11,20260413_1617,1776098325.081149,0.6561594009399414,0,{},{},{},{}
MWEs/initialization/re_inherit.sol,re_inherit.sol,maian,solidity,2022/11/11,20260413_1617,1776099148.5608673,0.9336435794830322,0,{},{},{},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,maian,solidity,2022/11/11,20260413_1617,1776098014.9690413,1.1692187786102295,0,{},{},{},{}
MWEs/signature/replay.sol,replay.sol,maian,solidity,2022/11/11,20260413_1617,1776098849.3729267,0.6867127418518066,0,{},{},{},{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,maian,solidity,2022/11/11,20260413_1617,1776097275.8548238,1.9762439727783203,0,{},{},{},{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,maian,solidity,2022/11/11,20260413_1617,1776099477.540475,1.1698575019836426,0,{},{},{},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,maian,solidity,2022/11/11,20260413_1617,1776098599.102099,1.0494427680969238,0,{},{},{},{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,maian,solidity,2022/11/11,20260413_1617,1776099511.6160476,1.1854681968688965,0,{},{},{},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,maian,solidity,2022/11/11,20260413_1617,1776098854.346288,0.6385858058929443,0,{},{},{},{}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776097464.1691284,75.2359471321106,2,"{arithmetic,denial_of_service,front_running,time_manipulation,unchecked_low_level_calls}",{OK},{EXIT_CODE_2},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098523.7852015,22.091586351394653,2,{},{Failed to generate CFG for /sb/dos_gas.sol},{EXIT_CODE_2},{exception (ValueError: Failed to generate CFG for /sb/dos_gas.sol)}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776097755.8189654,81.44913840293884,2,"{arithmetic,reentrancy}",{OK},{EXIT_CODE_2},{}
MWEs/visibility/function_visibility.sol,function_visibility.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776099067.4904854,81.00073456764221,2,"{denial_of_service,unchecked_low_level_calls}",{OK},{EXIT_CODE_2},{}
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776099200.772368,78.18562602996826,2,"{arithmetic,denial_of_service,front_running,reentrancy,time_manipulation,unchecked_low_level_calls}",{OK},{EXIT_CODE_2},{}
MWEs/missing/missing_guard.sol,missing_guard.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098519.2681,77.15846037864685,2,"{arithmetic,denial_of_service,reentrancy}",{OK},{EXIT_CODE_2},{}
MWEs/misapplied/missing_revert.sol,missing_revert.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776097942.6927001,96.42047452926636,2,"{denial_of_service,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/initialization/re_inherit.sol,re_inherit.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098078.9470558,148.8074290752411,2,"{access_control,denial_of_service,front_running,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776099749.4346757,106.54996585845947,2,"{access_control,arithmetic,denial_of_service,front_running,reentrancy,unchecked_low_level_calls}",{OK},{EXIT_CODE_2},{}
MWEs/signature/replay.sol,replay.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776097840.654735,86.44014286994934,2,"{access_control,denial_of_service,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098549.4168952,78.89778661727905,2,"{front_running,reentrancy,time_manipulation,unchecked_low_level_calls}",{OK},{EXIT_CODE_2},{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776097684.3322473,71.40608763694763,2,"{access_control,denial_of_service,reentrancy,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098025.7425215,143.1114947795868,2,"{arithmetic,denial_of_service,front_running,reentrancy,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776099418.1720676,120.37380695343018,2,"{denial_of_service,front_running,time_manipulation}",{OK},{EXIT_CODE_2},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,mando-hgt,solidity,2023/08/01,20260413_1617,1776098443.9651024,28.630884408950806,2,{},{Failed to generate CFG for /sb/wrong_constructor.sol},{EXIT_CODE_2},{exception (ValueError: Failed to generate CFG for /sb/wrong_constructor.sol)}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,mando,solidity,2023/08/01,20260413_1617,1776099193.56823,139.26514148712158,0,"{access_control,denial_of_service,front_running,reentrancy}",{OK},{},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,mando,solidity,2023/08/01,20260413_1617,1776098211.5570555,56.19918775558472,0,{},{Failed to generate CFG for /sb/dos_gas.sol},{},{exception (ValueError: Failed to generate CFG for /sb/dos_gas.sol)}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,mando,solidity,2023/08/01,20260413_1617,1776098887.1860368,102.89703917503357,0,"{access_control,denial_of_service,front_running,reentrancy}",{OK},{},{}
